아파트명,전용면적(㎡),서울시_가계대출,층,건축년도,구,동,도로명,세대별주차대수,좌표X,좌표Y,top_apt,국민평수,1번째_가까운_역_이름,1번째_가까운_역_호선,1번째_가까운_역_거리,5분이하_역_개수,5분초과_10분이하_역_개수,kb부동산지수,target
양평벽산블루밍,59.58,404538.4,3,1990,영등포구,양평동2가,선유서로21길 19,0.9592326139088729,126.8829907,37.5222839,0,1,양평,5호선,458.2919804956889,0,1,38.0,80686.95
거성파스텔,84.99,404538.4,6,1999,영등포구,양평동3가,선유로43가길 24,1.3026315789473684,126.8918862,37.5315091,0,1,선유도,9호선,738.2591849827198,0,0,38.0,108797.5
거성파스텔,71.1,404538.4,9,1999,영등포구,양평동3가,선유로43가길 24,1.3026315789473684,126.8918862,37.5315091,0,1,선유도,9호선,738.2591849827198,0,0,38.0,90186.0
거성파스텔,84.99,406315.8,16,1999,영등포구,양평동3가,선유로43가길 24,1.3026315789473684,126.8918862,37.5315091,0,1,선유도,9호선,738.2591849827198,0,0,46.0,114165.0
거성파스텔,131.34,406315.8,21,1999,영등포구,양평동3가,선유로43가길 24,1.3026315789473684,126.8918862,37.5315091,0,0,선유도,9호선,738.2591849827198,0,0,46.0,156245.0
삼익플라주101동,84.25,407049.7,5,2009,영등포구,양평동3가,선유로42길 6,-999.0,126.8945925,37.5308091,0,1,영등포구청,2호선,594.6754144839105,0,1,41.4,77062.0
삼호,84.92,404538.4,18,1998,영등포구,양평동3가,선유로 172,1.0375586854460095,126.8927894,37.528336,0,1,영등포구청,2호선,446.13603278934727,0,3,38.0,104666.0
삼호,84.92,404538.4,12,1998,영등포구,양평동3가,선유로 172,1.0375586854460095,126.8927894,37.528336,0,1,영등포구청,2호선,446.13603278934727,0,3,38.0,103537.0
삼호,84.92,406315.8,12,1998,영등포구,양평동3가,선유로 172,1.0375586854460095,126.8927894,37.528336,0,1,영등포구청,2호선,446.13603278934727,0,3,46.0,108210.0
삼호,84.92,407049.7,22,1998,영등포구,양평동3가,선유로 172,1.0375586854460095,126.8927894,37.528336,0,1,영등포구청,2호선,446.13603278934727,0,3,41.4,107986.0
양평역미소지움,37.8,404538.4,2,2018,영등포구,양평동3가,양산로 11,-999.0,126.8846676,37.5261517,0,1,양평,5호선,144.24650935829249,1,0,38.0,46459.1
양평역미소지움,59.469,404538.4,4,2018,영등포구,양평동3가,양산로 11,-999.0,126.8846676,37.5261517,0,1,양평,5호선,144.24650935829249,1,0,38.0,74781.74
양평역미소지움,37.8,406315.8,8,2018,영등포구,양평동3가,양산로 11,-999.0,126.8846676,37.5261517,0,1,양평,5호선,144.24650935829249,1,0,46.0,46308.3105
양평현대6차,84.94,404538.4,22,2000,영등포구,양평동3가,선유로 207,1.0506493506493506,126.8935177,37.5318573,0,1,선유도,9호선,685.2612767449012,0,0,38.0,109556.5
양평현대6차,59.98,404538.4,18,2000,영등포구,양평동3가,선유로 207,1.0506493506493506,126.8935177,37.5318573,0,1,선유도,9호선,685.2612767449012,0,0,38.0,89527.9
양평현대6차,59.98,404538.4,14,2000,영등포구,양평동3가,선유로 207,1.0506493506493506,126.8935177,37.5318573,0,1,선유도,9호선,685.2612767449012,0,0,38.0,89325.9
양평현대6차,59.98,404538.4,6,2000,영등포구,양평동3가,선유로 207,1.0506493506493506,126.8935177,37.5318573,0,1,선유도,9호선,685.2612767449012,0,0,38.0,87457.76666666666
양평현대6차,84.94,406315.8,24,2000,영등포구,양평동3가,선유로 207,1.0506493506493506,126.8935177,37.5318573,0,1,선유도,9호선,685.2612767449012,0,0,46.0,112206.5
양평현대6차,84.94,406315.8,12,2000,영등포구,양평동3가,선유로 207,1.0506493506493506,126.8935177,37.5318573,0,1,선유도,9호선,685.2612767449012,0,0,46.0,110913.5
양평현대6차,59.98,406315.8,21,2000,영등포구,양평동3가,선유로 207,1.0506493506493506,126.8935177,37.5318573,0,1,선유도,9호선,685.2612767449012,0,0,46.0,90459.4
우림루미아트,59.98,406315.8,6,2004,영등포구,양평동3가,선유로33길 23,1.0647058823529412,126.8880495,37.5265956,0,1,양평,5호선,204.2402749426824,1,0,46.0,89617.45
월드메르디앙,84.44,407049.7,3,2005,영등포구,양평동3가,선유서로 116,-999.0,126.8867749,37.5260125,0,1,양평,5호선,75.34161477985683,1,0,41.4,84128.0
현대2차,80.92,407049.7,1,1990,영등포구,양평동3가,선유동2로 29,0.782051282051282,126.8955809,37.5320355,0,1,선유도,9호선,689.6961995564025,0,1,41.4,102883.78333333333
현대3차,84.7,404538.4,2,1991,영등포구,양평동3가,선유동2로 23,-999.0,126.8950176,37.5313276,0,1,영등포구청,2호선,640.6717889075945,0,1,38.0,95207.5
경남아너스빌,70.94,406315.8,3,2000,영등포구,양평동4가,양평로17길 9,1.0757575757575757,126.8962332,37.5356703,0,1,선유도,9호선,353.9570751307432,0,3,46.0,90125.5
한솔,84.13,404538.4,6,1999,영등포구,양평동6가,양평로30길 51,1.1187214611872147,126.8878626,37.5444139,0,1,신목동,9호선,421.9299861228568,0,1,38.0,101014.0
한솔,69.03,407049.7,10,1999,영등포구,양평동6가,양평로30길 51,1.1187214611872147,126.8878626,37.5444139,0,1,신목동,9호선,421.9299861228568,0,1,41.4,90924.0
공작,93.06,406315.8,3,1976,영등포구,여의도동,여의대로6길 17,0.0,126.9298287,37.5265205,0,0,여의나루,5호선,278.4373641545392,1,0,46.0,157881.0
광장,184.1,404538.4,7,1978,영등포구,여의도동,여의나루로 7,1.2231182795698925,126.9208235,37.520765,0,0,여의도,9호선,303.65994192660537,2,2,38.0,268130.0
광장,103.17,406315.8,8,1978,영등포구,여의도동,여의나루로 7,1.2231182795698925,126.9208235,37.520765,0,0,여의도,9호선,303.65994192660537,2,2,46.0,151067.0
대교,151.74,404538.4,9,1975,영등포구,여의도동,국제금융로7길 20,0.0,126.9336797,37.5221527,0,0,여의나루,5호선,554.1636286004092,0,1,38.0,257950.0
대교,133.65,407049.7,1,1975,영등포구,여의도동,국제금융로7길 20,0.0,126.9336797,37.5221527,0,0,여의나루,5호선,554.1636286004092,0,1,41.4,217298.0
대우트럼프월드II,143.61,406315.8,22,2003,영등포구,여의도동,여의동로 97,2.4862385321100917,126.9270589,37.5174238,0,0,샛강,9호선,121.36892586177566,2,4,46.0,204510.0
대우트럼프월드II,163.87,407049.7,21,2003,영등포구,여의도동,여의동로 97,2.4862385321100917,126.9270589,37.5174238,0,0,샛강,9호선,121.36892586177566,2,4,41.4,217885.0
대우트럼프월드Ⅰ,152.62,404538.4,19,2002,영등포구,여의도동,여의동로 143,2.326241134751773,126.9323434,37.517548,0,0,샛강,신림선,264.4854871934447,1,1,38.0,204630.0
대우트럼프월드Ⅰ,178.5,404538.4,34,2002,영등포구,여의도동,여의동로 143,2.326241134751773,126.9323434,37.517548,0,0,샛강,신림선,264.4854871934447,1,1,38.0,250086.0
대우트럼프월드Ⅰ,178.5,406315.8,26,2002,영등포구,여의도동,여의동로 143,2.326241134751773,126.9323434,37.517548,0,0,샛강,신림선,264.4854871934447,1,1,46.0,220448.0
롯데캐슬아이비,137.09,404538.4,11,2005,영등포구,여의도동,국제금융로 86,2.4292134831460674,126.9317612,37.5202103,0,0,샛강,신림선,404.0463589995036,0,2,38.0,198985.0
롯데캐슬아이비,137.09,406315.8,13,2005,영등포구,여의도동,국제금융로 86,2.4292134831460674,126.9317612,37.5202103,0,0,샛강,신림선,404.0463589995036,0,2,46.0,206310.0
롯데캐슬아이비,165.17,406315.8,27,2005,영등포구,여의도동,국제금융로 86,2.4292134831460674,126.9317612,37.5202103,0,0,샛강,신림선,404.0463589995036,0,2,46.0,219373.0
롯데캐슬아이비,219.82,407049.7,29,2005,영등포구,여의도동,국제금융로 86,2.4292134831460674,126.9317612,37.5202103,0,0,샛강,신림선,404.0463589995036,0,2,41.4,302556.0
롯데캐슬엠파이어,163.86,404538.4,16,2005,영등포구,여의도동,의사당대로 127,0.0,126.9263952,37.5202508,0,0,여의도,5호선,244.92872854852047,2,2,38.0,212865.0
롯데캐슬엠파이어,156.66,406315.8,23,2005,영등포구,여의도동,의사당대로 127,0.0,126.9263952,37.5202508,0,0,여의도,5호선,244.92872854852047,2,2,46.0,214900.0
서울,139.31,404538.4,11,1976,영등포구,여의도동,여의나루로 121,1.3541666666666667,126.931158,37.5269164,1,0,여의나루,5호선,155.02710866241895,1,0,38.0,438482.15
여의도자이,125.71,404538.4,30,2008,영등포구,여의도동,여의동로3길 10,2.382758620689655,126.9260492,37.5181752,0,0,샛강,9호선,232.02647952946649,2,4,38.0,208280.0
여의도자이,148.94,404538.4,29,2008,영등포구,여의도동,여의동로3길 10,2.382758620689655,126.9260492,37.5181752,0,0,샛강,9호선,232.02647952946649,2,4,38.0,213855.0
여의도자이,148.94,406315.8,16,2008,영등포구,여의도동,여의동로3길 10,2.382758620689655,126.9260492,37.5181752,0,0,샛강,9호선,232.02647952946649,2,4,46.0,205660.0
여의도자이,210.38,406315.8,5,2008,영등포구,여의도동,여의동로3길 10,2.382758620689655,126.9260492,37.5181752,0,0,샛강,9호선,232.02647952946649,2,4,46.0,236920.0
여의도자이,148.94,406315.8,10,2008,영등포구,여의도동,여의동로3길 10,2.382758620689655,126.9260492,37.5181752,0,0,샛강,9호선,232.02647952946649,2,4,46.0,202250.0
순영웰라이빌,84.88,406315.8,1,2002,영등포구,영등포동,영등포로62길 42,1.2205882352941178,126.913306,37.5165428,0,1,신길,5호선,180.85244042237508,1,2,46.0,108081.35
영등포푸르지오,79.777,406315.8,23,2002,영등포구,영등포동,도신로29길 28,1.0373679935012186,126.9023973,37.5115296,0,1,영등포,경부선,638.8669149667307,0,1,46.0,114632.0
영등포푸르지오,84.908,406315.8,1,2002,영등포구,영등포동,도신로29길 28,1.0373679935012186,126.9023973,37.5115296,0,1,영등포,경부선,638.8669149667307,0,1,46.0,110552.0
영등포푸르지오,59.912,407049.7,19,2002,영등포구,영등포동,도신로29길 28,1.0373679935012186,126.9023973,37.5115296,0,1,영등포,경부선,638.8669149667307,0,1,41.4,98639.45
영등포푸르지오,59.912,407049.7,14,2002,영등포구,영등포동,도신로29길 28,1.0373679935012186,126.9023973,37.5115296,0,1,영등포,경부선,638.8669149667307,0,1,41.4,98337.45
영등포푸르지오,84.908,407049.7,11,2002,영등포구,영등포동,도신로29길 28,1.0373679935012186,126.9023973,37.5115296,0,1,영등포,경부선,638.8669149667307,0,1,41.4,109812.0
당산푸르지오,59.7,404538.4,12,2004,영등포구,영등포동8가,영중로 154,1.5817843866171004,126.9063497,37.5300719,0,1,당산,9호선,484.6892576936775,0,2,38.0,101205.5
당산푸르지오,84.98,406315.8,6,2004,영등포구,영등포동8가,영중로 154,1.5817843866171004,126.9063497,37.5300719,0,1,당산,9호선,484.6892576936775,0,2,46.0,129831.5
리버힐삼성,84.98,404538.4,15,2001,용산구,산천동,효창원로 17,1.190562613430127,126.9505997,37.5350016,0,1,마포,5호선,654.1282450251655,0,1,38.0,133263.5
리버힐삼성,84.98,406315.8,17,2001,용산구,산천동,효창원로 17,1.190562613430127,126.9505997,37.5350016,0,1,마포,5호선,654.1282450251655,0,1,46.0,135488.5
한강타운,59.69,404538.4,11,2001,용산구,산천동,새창로8길 157,0.8373702422145328,126.9502215,37.5357551,0,1,마포,5호선,568.6544596491399,0,1,38.0,99288.0
한강타운,59.69,407049.7,1,2001,용산구,산천동,새창로8길 157,0.8373702422145328,126.9502215,37.5357551,0,1,마포,5호선,568.6544596491399,0,1,41.4,95512.0
용산더프라임,84.976,406315.8,31,2014,용산구,원효로1가,원효로90길 11,1.6493738819320214,126.9701061,37.5402229,0,1,남영,경부선,137.68185494424543,1,2,46.0,193293.0
LG한강자이,66.39,404538.4,15,2003,용산구,이촌동,이촌로64길 15,2.5701219512195124,126.9711068,37.5199669,1,1,이촌(국립중앙박물관),경원선,340.50826615978144,0,2,38.0,213285.0
LG한강자이,168.53,406315.8,21,2003,용산구,이촌동,이촌로64길 15,2.5701219512195124,126.9711068,37.5199669,1,0,이촌(국립중앙박물관),경원선,340.50826615978144,0,2,46.0,471202.13
LG한강자이,203.12,406315.8,10,2003,용산구,이촌동,이촌로64길 15,2.5701219512195124,126.9711068,37.5199669,1,0,이촌(국립중앙박물관),경원선,340.50826615978144,0,2,46.0,493559.15
LG한강자이,169.71,406315.8,9,2003,용산구,이촌동,이촌로64길 15,2.5701219512195124,126.9711068,37.5199669,1,0,이촌(국립중앙박물관),경원선,340.50826615978144,0,2,46.0,446262.15
한가람,114.96,404538.4,5,1998,용산구,이촌동,이촌로65가길 23,1.0672888015717092,126.9702965,37.5216049,0,0,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,38.0,163889.5
한가람,59.88,404538.4,15,1998,용산구,이촌동,이촌로 201,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,38.0,127491.0
한가람,59.88,404538.4,12,1998,용산구,이촌동,이촌로 201,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,38.0,127251.0
한가람,114.96,404538.4,3,1998,용산구,이촌동,이촌로71길 10,1.0672888015717092,126.9702965,37.5216049,0,0,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,38.0,162629.5
한가람,84.89,404538.4,6,1998,용산구,이촌동,이촌로 201,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,38.0,154877.0
한가람,59.88,404538.4,21,1998,용산구,이촌동,이촌로65길 8,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,38.0,127096.0
한가람,84.96,406315.8,14,1998,용산구,이촌동,이촌로65길 8,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,158438.83333333334
한가람,84.96,406315.8,14,1998,용산구,이촌동,이촌로65길 8,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,158438.83333333334
한가람,114.96,406315.8,5,1998,용산구,이촌동,이촌로65가길 51,1.0672888015717092,126.9702965,37.5216049,0,0,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,170263.0
한가람,114.96,406315.8,5,1998,용산구,이촌동,이촌로65가길 51,1.0672888015717092,126.9702965,37.5216049,0,0,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,170263.0
한가람,59.88,406315.8,14,1998,용산구,이촌동,이촌로65가길 51,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,135282.0
한가람,59.88,406315.8,15,1998,용산구,이촌동,이촌로65길 8,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,134321.0
한가람,59.88,406315.8,14,1998,용산구,이촌동,이촌로65길 8,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,135282.0
한가람,59.88,406315.8,22,1998,용산구,이촌동,이촌로65길 8,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,46.0,133911.0
한가람,59.88,407049.7,18,1998,용산구,이촌동,이촌로65가길 51,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,41.4,131570.5
한가람,59.88,407049.7,11,1998,용산구,이촌동,이촌로 201,1.0672888015717092,126.9702965,37.5216049,0,1,이촌(국립중앙박물관),경원선,289.0643351631483,1,1,41.4,132469.5
현대한강,59.55,407049.7,11,1997,용산구,이촌동,이촌로34길 29,0.001937984496124031,126.9575779,37.5233298,0,1,용산,경부선,951.1582768779105,0,0,41.4,126618.5
용산파크자이,99.85,407049.7,6,2005,용산구,한강로1가,한강대로 205,1.9193548387096775,126.972668,37.5366393,0,0,삼각지,6호선,171.9596350178685,2,1,41.4,151608.4
한남더힐,59.686,404538.4,8,2011,용산구,한남동,독서당로 111,2.861666666666667,127.0094956,37.5369784,1,1,한남,경원선,839.8376984682017,0,0,38.0,262392.0
한남더힐,208.478,404538.4,2,2011,용산구,한남동,독서당로 111,2.861666666666667,127.0094956,37.5369784,1,0,한남,경원선,839.8376984682017,0,0,38.0,688720.0
한남더힐,59.686,404538.4,2,2011,용산구,한남동,독서당로 111,2.861666666666667,127.0094956,37.5369784,1,1,한남,경원선,839.8376984682017,0,0,38.0,259273.0
한남더힐,59.7,404538.4,5,2011,용산구,한남동,독서당로 111,2.861666666666667,127.0094956,37.5369784,1,1,한남,경원선,839.8376984682017,0,0,38.0,261617.0
한남더힐,240.305,406315.8,-1,2011,용산구,한남동,독서당로 111,2.861666666666667,127.0094956,37.5369784,1,0,한남,경원선,839.8376984682017,0,0,46.0,925241.4
한남힐스테이트,84.785,404538.4,7,2003,용산구,한남동,장문로 141,1.6890459363957597,127.0038532,37.5284472,0,1,한남,경원선,481.3313859798601,0,1,38.0,168261.0
용산롯데캐슬센터포레,59.8677,406315.8,3,2019,용산구,효창동,백범로 313,1.0899581589958158,126.9635167,37.539575,0,1,효창공원앞,경의중앙선,159.81096430824726,2,0,46.0,150279.66666666666
효창파크푸르지오,59.41,404538.4,5,2010,용산구,효창동,백범로 260,1.1140065146579805,126.9582162,37.5401236,0,1,효창공원앞,6호선,296.341299775394,1,4,38.0,116828.0
효창파크푸르지오,114.69,406315.8,11,2010,용산구,효창동,백범로 260,1.1140065146579805,126.9582162,37.5401236,0,0,효창공원앞,6호선,296.341299775394,1,4,46.0,160008.0
후암미주,63.44,406315.8,4,1980,용산구,후암동,후암로 71-1,0.5309734513274337,126.9757889,37.55185,0,1,서울역,4호선,304.3318091544577,1,3,46.0,110210.0
갈현1단지e-편한세상,84.618,406315.8,16,2004,은평구,구산동,서오릉로21길 47,1.18348623853211,126.9062093,37.6118855,0,1,구산,6호선,975.9190584150048,0,0,46.0,75285.0
브라운스톤구산,84.89,406315.8,10,2006,은평구,구산동,갈현로17길 17,1.2063492063492063,126.9092409,37.6115205,0,1,구산,6호선,707.423494832513,0,0,46.0,73238.0
래미안베라힐즈,84.93,404538.4,10,2019,은평구,녹번동,통일로 630,1.07816091954023,126.9361503,37.6041566,0,1,녹번,3호선,360.7911805663943,0,1,38.0,131416.0
래미안베라힐즈,59.99,404538.4,11,2019,은평구,녹번동,통일로 630,1.07816091954023,126.9361503,37.6041566,0,1,녹번,3호선,360.7911805663943,0,1,38.0,109662.53571428571
래미안베라힐즈,84.95,404538.4,4,2019,은평구,녹번동,통일로 630,1.07816091954023,126.9361503,37.6041566,0,1,녹번,3호선,360.7911805663943,0,1,38.0,129376.66666666666
